state,population,Prediction
39,0.0,0.07322709163346611
6,0.04,0.35111111111111115
42,0.03,0.19730769230769227
13,0.27,0.4915384615384616
21,0.01,0.19730769230769227
1,0.11,0.4915384615384616
19,0.0,0.15376373626373618
9,0.01,0.07322709163346611
42,0.01,0.07322709163346611
48,0.03,0.15376373626373618
48,0.17,0.4915384615384616
4,0.03,0.07322709163346611
12,0.01,0.19945205479452052
13,0.0,0.35111111111111115
39,0.8,0.6864285714285716
25,0.0,0.07322709163346611
18,0.01,0.19945205479452052
34,0.06,0.5774358974358973
34,0.06,0.07322709163346611
25,0.0,0.07322709163346611
13,0.02,0.9292592592592592
22,0.0,0.34
44,0.24,0.5774358974358973
23,0.02,0.19945205479452052
41,0.01,0.15376373626373618
23,0.01,0.19945205479452052
21,0.01,0.35111111111111115
39,0.02,0.15376373626373618
44,0.04,0.15376373626373618
42,0.01,0.07322709163346611
6,0.07,0.15376373626373618
34,0.01,0.07322709163346611
25,0.02,0.07322709163346611
46,0.01,0.15376373626373618
39,0.0,0.19730769230769227
13,0.05,0.4915384615384616
37,0.0,0.19730769230769227
55,0.0,0.15376373626373618
34,0.0,0.15376373626373618
37,0.01,0.34
5,0.02,0.15376373626373618
8,0.0,0.15376373626373618
6,0.08,0.4915384615384616
34,0.02,0.07322709163346611
55,0.08,0.15376373626373618
1,0.02,0.34
6,0.07,0.35111111111111115
53,0.07,0.19945205479452052
37,0.2,0.4915384615384616
6,0.01,0.07322709163346611
39,0.28,0.6864285714285716
39,0.03,0.07322709163346611
44,0.03,0.34
51,0.01,0.07322709163346611
48,0.01,0.07322709163346611
6,0.04,0.4915384615384616
9,0.03,0.5774358974358973
25,0.01,0.07322709163346611
6,0.01,0.35111111111111115
37,0.05,0.19730769230769227
39,0.02,0.15376373626373618
6,0.06,0.15376373626373618
6,0.17,0.15376373626373618
42,0.03,0.07322709163346611
22,0.04,0.4915384615384616
49,0.0,0.19945205479452052
6,0.08,0.15376373626373618
55,0.0,0.07322709163346611
56,0.0,0.07322709163346611
45,0.02,0.5774358974358973
18,0.01,0.07322709163346611
25,0.0,0.07322709163346611
29,0.09,0.4915384615384616
48,0.81,0.35111111111111115
48,0.02,0.35111111111111115
25,0.01,0.07322709163346611
34,0.04,0.07322709163346611
8,0.07,0.15376373626373618
48,0.0,0.34
34,0.03,0.07322709163346611
34,0.0,0.07322709163346611
25,0.09,0.15376373626373618
6,0.01,0.19945205479452052
47,0.0,0.34
37,0.01,0.35111111111111115
12,0.1,0.9292592592592592
55,0.0,0.07322709163346611
34,0.01,0.07322709163346611
11,0.96,0.9292592592592592
42,0.0,0.07322709163346611
55,0.0,0.07322709163346611
6,0.03,0.07322709163346611
42,0.03,0.07322709163346611
54,0.0,0.19945205479452052
55,0.29,0.15376373626373618
28,0.03,0.34
42,0.0,0.5774358974358973
21,0.01,0.6864285714285716
12,0.01,0.15376373626373618
6,0.16,0.19945205479452052
6,0.1,0.4915384615384616
29,0.01,0.15376373626373618
6,0.2,0.35111111111111115
6,0.02,0.15376373626373618
6,1.0,0.35111111111111115
25,0.12,0.07322709163346611
55,0.01,0.07322709163346611
40,0.01,0.19945205479452052
6,0.01,0.19945205479452052
48,0.0,0.19945205479452052
37,0.05,0.07322709163346611
6,0.0,0.15376373626373618
39,0.0,0.07322709163346611
49,0.24,0.19945205479452052
12,0.01,0.19945205479452052
41,0.06,0.19945205479452052
6,0.14,0.15376373626373618
6,0.03,0.34
12,0.01,0.07322709163346611
18,0.0,0.15376373626373618
9,0.02,0.07322709163346611
1,0.01,0.15376373626373618
39,0.03,0.15376373626373618
25,0.01,0.19945205479452052
39,0.0,0.15376373626373618
18,0.08,0.35111111111111115
49,0.0,0.07322709163346611
25,0.01,0.19945205479452052
45,0.0,0.07322709163346611
21,0.05,0.35111111111111115
8,0.12,0.15376373626373618
34,0.03,0.07322709163346611
55,0.09,0.15376373626373618
39,0.01,0.07322709163346611
53,0.05,0.35111111111111115
34,0.07,0.4915384615384616
48,0.01,0.15376373626373618
34,0.01,0.9292592592592592
39,0.02,0.15376373626373618
51,0.01,0.34
25,0.0,0.15376373626373618
53,0.0,0.07322709163346611
37,0.0,0.19730769230769227
48,1.0,0.35111111111111115
25,0.02,0.07322709163346611
34,0.03,0.07322709163346611
44,0.02,0.07322709163346611
42,0.0,0.5774358974358973
6,0.06,0.15376373626373618
42,0.01,0.19945205479452052
4,0.04,0.07322709163346611
48,0.0,0.15376373626373618
22,0.14,0.4915384615384616
42,0.0,0.07322709163346611
5,0.01,0.15376373626373618
39,0.05,0.07322709163346611
39,0.01,0.07322709163346611
18,0.02,0.07322709163346611
9,0.02,0.07322709163346611
48,0.06,0.07322709163346611
40,0.01,0.35111111111111115
34,0.02,0.15376373626373618
18,0.01,0.07322709163346611
1,0.04,0.6864285714285716
6,0.26,0.15376373626373618
25,0.03,0.07322709163346611
40,0.11,0.15376373626373618
28,0.0,0.15376373626373618
34,0.01,0.07322709163346611
13,0.0,0.5774358974358973
6,0.09,0.15376373626373618
34,0.01,0.07322709163346611
6,0.13,0.19945205479452052
36,0.02,0.34
34,0.01,0.07322709163346611
6,0.0,0.15376373626373618
44,0.02,0.07322709163346611
55,0.02,0.07322709163346611
12,0.56,0.9292592592592592
21,0.02,0.19945205479452052
48,0.09,0.35111111111111115
34,0.0,0.07322709163346611
6,0.05,0.15376373626373618
33,0.04,0.15376373626373618
42,0.0,0.34
9,0.06,0.07322709163346611
6,0.03,0.34
25,0.02,0.07322709163346611
47,0.02,0.34
22,0.02,0.15376373626373618
6,0.02,0.4915384615384616
23,0.01,0.15376373626373618
9,0.0,0.07322709163346611
13,0.01,0.5774358974358973
13,0.06,0.07322709163346611
25,0.14,0.4915384615384616
47,0.02,0.15376373626373618
42,0.03,0.34
42,0.05,0.9292592592592592
48,0.02,0.07322709163346611
5,0.1,0.15376373626373618
6,0.04,0.19945205479452052
4,0.0,0.07322709163346611
6,0.58,0.9292592592592592
6,0.01,0.34
6,0.0,0.15376373626373618
6,0.01,0.15376373626373618
42,0.04,0.07322709163346611
51,0.2,0.4915384615384616
6,0.03,0.34
1,0.0,0.35111111111111115
12,0.0,0.07322709163346611
36,0.01,0.34
6,0.16,0.35111111111111115
29,0.0,0.35111111111111115
6,0.12,0.4915384615384616
6,0.01,0.15376373626373618
42,0.0,0.07322709163346611
9,0.02,0.07322709163346611
41,0.06,0.19945205479452052
19,0.08,0.07322709163346611
55,0.0,0.15376373626373618
8,0.02,0.07322709163346611
39,0.03,0.07322709163346611
12,0.03,0.34
48,0.04,0.15376373626373618
45,0.03,0.5774358974358973
6,0.01,0.34
34,0.01,0.07322709163346611
12,0.05,0.15376373626373618
25,0.03,0.07322709163346611
6,0.46,0.4915384615384616
25,0.02,0.07322709163346611
40,0.0,0.15376373626373618
33,0.0,0.15376373626373618
8,0.01,0.15376373626373618
48,0.0,0.35111111111111115
42,0.01,0.07322709163346611
34,0.01,0.34
25,0.04,0.15376373626373618
13,0.04,0.9292592592592592
34,0.07,0.07322709163346611
42,0.0,0.07322709163346611
18,0.02,0.19945205479452052
12,0.18,0.4915384615384616
34,0.01,0.07322709163346611
53,0.03,0.19945205479452052
44,0.01,0.07322709163346611
12,0.05,0.15376373626373618
34,0.01,0.07322709163346611
53,0.02,0.15376373626373618
22,0.0,0.34
34,0.03,0.9292592592592592
6,0.02,0.07322709163346611
25,0.03,0.07322709163346611
41,0.69,0.35111111111111115
42,0.0,0.07322709163346611
25,0.01,0.07322709163346611
34,0.0,0.07322709163346611
48,0.02,0.07322709163346611
6,0.02,0.35111111111111115
22,0.01,0.34
55,0.04,0.07322709163346611
39,0.08,0.15376373626373618
6,0.04,0.34
39,0.04,0.07322709163346611
29,0.0,0.19730769230769227
48,0.13,0.15376373626373618
41,0.09,0.15376373626373618
34,0.04,0.15376373626373618
34,0.01,0.15376373626373618
42,0.02,0.15376373626373618
34,0.09,0.07322709163346611
4,0.02,0.19945205479452052
36,0.01,0.19730769230769227
36,0.0,0.07322709163346611
25,0.0,0.19945205479452052
44,0.05,0.4915384615384616
9,0.0,0.07322709163346611
42,0.0,0.35111111111111115
6,0.02,0.07322709163346611
13,0.01,0.34
39,0.01,0.07322709163346611
40,0.03,0.35111111111111115
6,0.26,0.4915384615384616
55,0.07,0.15376373626373618
34,0.0,0.07322709163346611
34,0.02,0.07322709163346611
42,0.58,0.5774358974358973
19,0.01,0.07322709163346611
19,0.09,0.35111111111111115
9,0.09,0.15376373626373618
9,0.04,0.07322709163346611
25,0.02,0.07322709163346611
48,0.11,0.4915384615384616
6,0.03,0.15376373626373618
1,0.01,0.07322709163346611
48,0.02,0.34
6,0.08,0.07322709163346611
25,0.02,0.07322709163346611
47,0.0,0.15376373626373618
6,0.12,0.4915384615384616
6,0.11,0.15376373626373618
41,0.0,0.19945205479452052
34,0.0,0.07322709163346611
13,0.0,0.5774358974358973
22,0.78,0.9292592592592592
6,0.12,0.15376373626373618
34,0.02,0.07322709163346611
48,0.1,0.35111111111111115
34,0.02,0.07322709163346611
39,0.08,0.15376373626373618
42,0.04,0.07322709163346611
48,0.03,0.34
6,0.02,0.5774358974358973
48,0.13,0.35111111111111115
34,0.03,0.07322709163346611
1,0.02,0.5774358974358973
28,0.0,0.5774358974358973
6,0.02,0.15376373626373618
55,0.0,0.07322709163346611
25,0.03,0.07322709163346611
6,0.04,0.35111111111111115
6,0.05,0.35111111111111115
1,0.0,0.15376373626373618
48,0.02,0.07322709163346611
39,0.01,0.35111111111111115
5,0.04,0.35111111111111115
51,0.01,0.07322709163346611
6,0.55,0.4915384615384616
25,0.03,0.15376373626373618
6,0.02,0.35111111111111115
29,0.0,0.19730769230769227
1,0.0,0.15376373626373618
6,0.03,0.34
6,0.0,0.19945205479452052
5,0.02,0.4915384615384616
18,0.01,0.19945205479452052
12,0.05,0.15376373626373618
22,0.06,0.5774358974358973
34,0.0,0.34
9,0.01,0.07322709163346611
16,0.01,0.07322709163346611
5,0.02,0.34
40,0.01,0.35111111111111115
47,0.01,0.34
34,0.0,0.07322709163346611
48,0.12,0.19945205479452052
39,0.05,0.07322709163346611
39,0.0,0.15376373626373618
40,0.57,0.35111111111111115
6,0.03,0.34
41,0.01,0.15376373626373618
12,0.1,0.15376373626373618
22,0.01,0.34
51,0.03,0.34
6,0.0,0.35111111111111115
4,1.0,0.4915384615384616
51,0.0,0.07322709163346611
25,0.05,0.15376373626373618
39,0.0,0.15376373626373618
5,0.01,0.07322709163346611
39,0.01,0.07322709163346611
34,0.0,0.19730769230769227
40,0.02,0.35111111111111115
48,0.07,0.35111111111111115
23,0.0,0.07322709163346611
48,0.0,0.15376373626373618
54,0.04,0.19730769230769227
6,0.02,0.15376373626373618
48,0.01,0.35111111111111115
32,0.09,0.15376373626373618
42,0.0,0.07322709163346611
48,0.03,0.34
9,0.01,0.07322709163346611
12,0.01,0.35111111111111115
34,0.01,0.19730769230769227
4,0.22,0.35111111111111115
55,0.02,0.07322709163346611
19,0.0,0.15376373626373618
42,0.01,0.15376373626373618
25,0.01,0.07322709163346611
48,0.03,0.35111111111111115
45,0.03,0.07322709163346611
54,0.01,0.19730769230769227
32,0.4,0.4915384615384616
55,0.04,0.07322709163346611
25,0.11,0.4915384615384616
39,0.01,0.15376373626373618
48,0.1,0.07322709163346611
53,0.0,0.15376373626373618
42,0.0,0.07322709163346611
23,0.01,0.19945205479452052
25,0.02,0.07322709163346611
6,0.07,0.4915384615384616
48,0.0,0.34
48,0.06,0.07322709163346611
12,0.13,0.9292592592592592
39,0.0,0.19730769230769227
34,0.0,0.07322709163346611
9,0.01,0.07322709163346611
56,0.01,0.15376373626373618
42,0.0,0.34
54,0.01,0.19730769230769227
47,0.11,0.15376373626373618
48,0.0,0.35111111111111115
25,0.13,0.19945205479452052
42,0.0,0.07322709163346611
34,0.12,0.9292592592592592
48,0.01,0.07322709163346611
29,0.0,0.15376373626373618
48,0.01,0.15376373626373618
9,0.0,0.07322709163346611
6,0.07,0.15376373626373618
48,0.0,0.34
55,0.01,0.15376373626373618
6,0.02,0.19945205479452052
6,0.11,0.15376373626373618
46,0.0,0.15376373626373618
42,0.07,0.19945205479452052
6,0.1,0.4915384615384616
5,0.03,0.15376373626373618
28,0.3,0.5774358974358973
28,0.0,0.5774358974358973
37,0.01,0.5774358974358973
9,0.0,0.07322709163346611
53,0.0,0.15376373626373618
39,0.03,0.34
6,0.01,0.07322709163346611
38,0.01,0.15376373626373618
6,0.0,0.15376373626373618
34,0.02,0.07322709163346611
36,0.07,0.19730769230769227
12,0.04,0.35111111111111115
25,0.07,0.07322709163346611
18,0.0,0.07322709163346611
12,0.08,0.6864285714285716
51,0.02,0.34
39,0.01,0.15376373626373618
48,0.02,0.07322709163346611
34,0.02,0.34
45,0.05,0.4915384615384616
48,0.02,0.15376373626373618
34,0.0,0.15376373626373618
9,0.01,0.07322709163346611
34,0.01,0.07322709163346611
6,0.03,0.4915384615384616
40,0.03,0.15376373626373618
48,0.01,0.34
25,0.0,0.07322709163346611
25,0.02,0.15376373626373618
49,0.01,0.07322709163346611
34,0.03,0.07322709163346611
34,0.04,0.07322709163346611
12,0.09,0.19945205479452052
27,0.01,0.15376373626373618
9,0.0,0.19945205479452052
6,0.02,0.34
29,0.03,0.07322709163346611
18,0.01,0.15376373626373618
6,0.04,0.15376373626373618
29,0.0,0.07322709163346611
34,0.06,0.07322709163346611
41,0.01,0.07322709163346611
39,0.08,0.35111111111111115
25,0.05,0.4915384615384616
39,0.0,0.07322709163346611
42,0.01,0.15376373626373618
9,0.04,0.15376373626373618
55,0.07,0.15376373626373618
34,0.02,0.07322709163346611
48,0.0,0.35111111111111115
37,0.01,0.5774358974358973
1,0.02,0.07322709163346611
44,0.01,0.07322709163346611
48,0.0,0.35111111111111115
12,0.06,0.4915384615384616
25,0.0,0.07322709163346611
34,0.01,0.07322709163346611
12,0.04,0.15376373626373618
6,0.32,0.4915384615384616
36,0.12,0.15376373626373618
48,0.02,0.35111111111111115
34,0.01,0.07322709163346611
34,0.0,0.19945205479452052
36,0.36,0.6864285714285716
53,0.04,0.07322709163346611
6,0.05,0.15376373626373618
35,0.03,0.35111111111111115
34,0.04,0.34
6,0.03,0.15376373626373618
41,0.06,0.15376373626373618
55,0.03,0.07322709163346611
34,0.06,0.15376373626373618
1,0.3,0.4915384615384616
22,0.03,0.4915384615384616
12,0.0,0.07322709163346611
18,0.08,0.35111111111111115
25,0.0,0.07322709163346611
8,0.13,0.15376373626373618
6,0.01,0.34
34,0.02,0.34
25,0.02,0.07322709163346611
6,0.09,0.35111111111111115
9,0.02,0.07322709163346611
49,0.01,0.07322709163346611
13,0.01,0.07322709163346611
9,0.01,0.07322709163346611
34,0.01,0.07322709163346611
2,0.35,0.15376373626373618
25,0.03,0.15376373626373618
34,0.01,0.34
27,0.01,0.07322709163346611
48,0.06,0.35111111111111115
48,0.0,0.19945205479452052
18,0.03,0.15376373626373618
48,0.0,0.15376373626373618
39,0.0,0.15376373626373618
25,0.02,0.07322709163346611
12,0.0,0.35111111111111115
42,0.12,0.19945205479452052
6,0.21,0.4915384615384616
34,0.02,0.07322709163346611
6,0.02,0.35111111111111115
37,0.01,0.34
47,0.96,0.6864285714285716
18,0.03,0.15376373626373618
34,0.0,0.07322709163346611
34,0.0,0.15376373626373618
55,0.01,0.07322709163346611
22,0.07,0.5774358974358973
24,0.05,0.34
53,0.01,0.19945205479452052
34,0.03,0.07322709163346611
6,0.0,0.07322709163346611
6,0.16,0.15376373626373618
13,0.01,0.6864285714285716
39,0.06,0.07322709163346611
34,0.05,0.4915384615384616
6,0.0,0.15376373626373618
48,0.0,0.07322709163346611
35,0.0,0.19945205479452052
42,0.04,0.07322709163346611
51,0.03,0.07322709163346611
6,0.01,0.07322709163346611
6,0.05,0.15376373626373618
53,0.27,0.35111111111111115
25,0.0,0.15376373626373618
36,0.02,0.34
1,0.01,0.15376373626373618
45,0.0,0.5774358974358973
53,0.03,0.19945205479452052
37,0.05,0.4915384615384616
22,0.1,0.4915384615384616
41,0.16,0.19945205479452052
34,0.04,0.5774358974358973
36,0.25,0.5774358974358973
12,0.09,0.15376373626373618
10,0.03,0.34
29,0.0,0.07322709163346611
9,0.0,0.07322709163346611
34,0.0,0.35111111111111115
25,0.02,0.19945205479452052
34,0.0,0.07322709163346611
25,0.0,0.07322709163346611
34,0.04,0.07322709163346611
42,0.05,0.07322709163346611
28,0.01,0.34
34,0.01,0.5774358974358973
39,0.02,0.15376373626373618
33,0.01,0.19945205479452052
6,0.06,0.15376373626373618
25,0.06,0.19730769230769227
48,0.03,0.07322709163346611
34,0.01,0.07322709163346611
33,0.02,0.07322709163346611
6,0.09,0.15376373626373618
6,0.01,0.15376373626373618
6,0.21,0.19945205479452052
34,0.02,0.15376373626373618
22,0.3,0.5774358974358973
21,0.0,0.19730769230769227
6,0.04,0.34
12,0.06,0.35111111111111115
36,0.09,0.4915384615384616
45,0.02,0.34
6,0.17,0.15376373626373618
29,0.0,0.5774358974358973
27,0.58,0.5774358974358973
21,0.01,0.15376373626373618
36,0.01,0.19945205479452052
6,0.01,0.19945205479452052
25,0.01,0.07322709163346611
13,0.0,0.07322709163346611
9,0.03,0.07322709163346611
21,0.01,0.15376373626373618
23,0.02,0.15376373626373618
55,0.03,0.19945205479452052
45,0.0,0.35111111111111115
25,0.08,0.15376373626373618
40,0.06,0.15376373626373618
6,0.01,0.15376373626373618
5,0.01,0.15376373626373618
40,0.04,0.15376373626373618
6,0.04,0.15376373626373618
34,0.0,0.07322709163346611
55,0.01,0.07322709163346611
12,0.06,0.9292592592592592
34,0.0,0.34
48,0.02,0.07322709163346611
48,0.28,0.35111111111111115
22,0.1,0.4915384615384616
56,0.01,0.15376373626373618
6,0.08,0.4915384615384616
1,0.01,0.35111111111111115
40,0.07,0.07322709163346611
55,0.01,0.15376373626373618
53,0.0,0.34
35,0.06,0.19945205479452052
51,0.23,0.4915384615384616
6,0.15,0.07322709163346611
16,0.05,0.07322709163346611
55,0.0,0.15376373626373618
9,0.01,0.07322709163346611
12,0.0,0.5774358974358973
39,0.0,0.07322709163346611
35,0.01,0.34
40,0.08,0.07322709163346611
24,0.02,0.34
48,0.03,0.19945205479452052
55,0.06,0.15376373626373618
47,0.06,0.19730769230769227
39,0.0,0.15376373626373618
48,0.03,0.07322709163346611
37,0.08,0.4915384615384616
39,0.01,0.15376373626373618
55,0.01,0.15376373626373618
39,0.0,0.07322709163346611
34,0.06,0.4915384615384616
45,0.14,0.5774358974358973
48,0.02,0.07322709163346611
24,0.02,0.19730769230769227
6,0.11,0.35111111111111115
25,0.01,0.07322709163346611
49,0.01,0.07322709163346611
5,0.01,0.5774358974358973
4,0.13,0.15376373626373618
32,0.07,0.15376373626373618
36,0.02,0.19945205479452052
36,0.0,0.19945205479452052
42,0.0,0.07322709163346611
6,0.04,0.4915384615384616
13,0.02,0.34
55,0.01,0.07322709163346611
24,0.02,0.6864285714285716
25,0.01,0.07322709163346611
6,0.06,0.4915384615384616
49,0.02,0.07322709163346611
34,0.03,0.07322709163346611
6,0.0,0.07322709163346611
34,0.01,0.07322709163346611
2,0.03,0.15376373626373618
47,0.01,0.07322709163346611
6,0.05,0.4915384615384616
48,0.01,0.35111111111111115
48,0.03,0.07322709163346611
55,0.01,0.07322709163346611
12,0.03,0.35111111111111115
48,0.0,0.35111111111111115
8,0.74,0.4915384615384616
9,0.11,0.4915384615384616
34,0.02,0.07322709163346611
6,0.01,0.34
23,0.0,0.34
55,0.0,0.15376373626373618
53,0.02,0.07322709163346611
4,0.45,0.15376373626373618
36,0.51,0.5774358974358973
34,0.02,0.07322709163346611
25,0.01,0.07322709163346611
1,0.05,0.4915384615384616
9,0.05,0.34
12,0.0,0.19730769230769227
49,0.0,0.07322709163346611
9,0.21,0.5774358974358973
48,0.05,0.35111111111111115
34,0.01,0.07322709163346611
33,0.11,0.15376373626373618
21,0.02,0.35111111111111115
50,0.05,0.34
25,0.01,0.07322709163346611
48,0.03,0.35111111111111115
42,0.01,0.15376373626373618
34,0.01,0.34
34,0.04,0.15376373626373618
48,0.01,0.15376373626373618
33,0.01,0.07322709163346611
34,0.0,0.19945205479452052
18,0.0,0.19730769230769227
6,0.08,0.35111111111111115
55,0.01,0.07322709163346611
40,0.02,0.07322709163346611
55,0.02,0.15376373626373618
6,0.04,0.07322709163346611
34,0.03,0.07322709163346611
24,0.04,0.6864285714285716
22,0.01,0.5774358974358973
25,0.05,0.15376373626373618
21,0.01,0.19730769230769227
5,0.0,0.34
28,0.0,0.07322709163346611
42,0.0,0.07322709163346611
55,0.06,0.07322709163346611
6,0.1,0.4915384615384616
12,0.06,0.4915384615384616
40,0.01,0.35111111111111115
42,0.03,0.07322709163346611
19,0.02,0.15376373626373618
37,0.02,0.07322709163346611
25,0.01,0.07322709163346611
34,0.0,0.34
5,0.02,0.34
37,0.0,0.5774358974358973
36,0.01,0.07322709163346611
8,0.03,0.19945205479452052
32,0.0,0.15376373626373618
37,0.0,0.15376373626373618
6,0.07,0.07322709163346611
18,0.04,0.5774358974358973
41,0.04,0.15376373626373618
19,0.14,0.4915384615384616
34,0.01,0.07322709163346611
48,0.02,0.07322709163346611
48,0.0,0.15376373626373618
53,0.0,0.34
48,0.01,0.35111111111111115
5,0.0,0.34
6,0.0,0.15376373626373618
39,0.04,0.07322709163346611
48,0.4,0.15376373626373618
25,0.01,0.07322709163346611
44,0.02,0.07322709163346611
12,0.22,0.9292592592592592
6,0.03,0.19945205479452052
48,0.02,0.34
51,0.01,0.15376373626373618
48,0.12,0.07322709163346611
48,0.02,0.34
9,0.06,0.07322709163346611
34,0.0,0.07322709163346611
51,0.01,0.15376373626373618
51,0.07,0.4915384615384616
9,0.01,0.07322709163346611
6,0.03,0.15376373626373618
48,0.18,0.19945205479452052
32,0.2,0.35111111111111115
34,0.04,0.07322709163346611
39,0.0,0.07322709163346611
6,0.03,0.15376373626373618
29,0.01,0.15376373626373618
51,0.62,0.07322709163346611
21,0.01,0.35111111111111115
37,0.0,0.5774358974358973
45,0.01,0.34
13,0.05,0.34
12,0.43,0.9292592592592592
33,0.02,0.15376373626373618
29,0.03,0.07322709163346611
6,0.14,0.19945205479452052
42,0.01,0.07322709163346611
48,0.01,0.35111111111111115
5,0.08,0.4915384615384616
47,0.06,0.4915384615384616
48,0.0,0.15376373626373618
56,0.01,0.07322709163346611
12,0.0,0.15376373626373618
48,0.01,0.35111111111111115
39,0.0,0.19730769230769227
25,0.02,0.07322709163346611
33,0.0,0.15376373626373618
53,0.03,0.15376373626373618
42,0.0,0.15376373626373618
34,0.01,0.15376373626373618
8,0.1,0.15376373626373618
9,0.02,0.07322709163346611
51,0.01,0.15376373626373618
6,0.27,0.15376373626373618
27,0.0,0.07322709163346611
38,0.1,0.07322709163346611
55,0.01,0.07322709163346611
29,0.0,0.07322709163346611
6,0.14,0.4915384615384616
25,0.0,0.07322709163346611
12,0.05,0.6864285714285716
40,0.01,0.19945205479452052
51,0.26,0.4915384615384616
34,0.02,0.07322709163346611
12,0.08,0.35111111111111115
45,0.02,0.35111111111111115
56,0.0,0.07322709163346611
12,0.01,0.35111111111111115
25,0.0,0.07322709163346611
42,0.0,0.07322709163346611
6,0.12,0.9292592592592592
42,0.01,0.07322709163346611
42,0.01,0.07322709163346611
42,0.0,0.07322709163346611
21,0.02,0.07322709163346611
29,0.05,0.19945205479452052
9,0.03,0.15376373626373618
25,0.03,0.07322709163346611
6,0.15,0.4915384615384616
49,0.01,0.07322709163346611
6,0.02,0.15376373626373618
48,0.04,0.19945205479452052
39,0.0,0.15376373626373618
39,0.01,0.19945205479452052
12,0.06,0.4915384615384616
40,0.0,0.19945205479452052
12,0.01,0.5774358974358973
18,0.0,0.07322709163346611
51,0.4,0.4915384615384616
6,0.14,0.35111111111111115
42,0.01,0.5774358974358973
34,0.09,0.07322709163346611
53,0.0,0.19945205479452052
9,0.05,0.07322709163346611
22,0.02,0.34
48,0.04,0.07322709163346611
39,0.03,0.07322709163346611
9,0.03,0.07322709163346611
49,0.0,0.19945205479452052
34,0.03,0.34
6,0.2,0.4915384615384616
37,0.1,0.4915384615384616
47,0.03,0.07322709163346611
34,0.0,0.34
9,0.04,0.07322709163346611
6,0.07,0.07322709163346611
53,0.12,0.07322709163346611
12,0.0,0.19730769230769227
25,0.01,0.07322709163346611
48,0.01,0.15376373626373618
6,0.05,0.19945205479452052
39,0.01,0.19945205479452052
45,0.08,0.5774358974358973
42,0.0,0.07322709163346611
39,0.02,0.19730769230769227
33,0.0,0.07322709163346611
19,0.03,0.15376373626373618
53,0.03,0.19945205479452052
25,0.01,0.07322709163346611
29,0.05,0.4915384615384616
48,0.0,0.15376373626373618
34,0.05,0.5774358974358973
18,0.04,0.35111111111111115
34,0.02,0.15376373626373618
48,0.02,0.35111111111111115
29,0.01,0.15376373626373618
36,0.03,0.5774358974358973
9,0.01,0.07322709163346611
37,0.07,0.5774358974358973
9,0.0,0.07322709163346611
6,0.05,0.19945205479452052
53,0.01,0.34
6,0.02,0.15376373626373618
28,0.06,0.5774358974358973
29,0.0,0.19730769230769227
25,0.02,0.07322709163346611
29,0.21,0.19945205479452052
34,0.0,0.07322709163346611
1,0.05,0.07322709163346611
6,0.16,0.07322709163346611
49,0.02,0.15376373626373618
48,0.0,0.15376373626373618
12,0.01,0.5774358974358973
34,0.0,0.07322709163346611
38,0.0,0.07322709163346611
25,0.0,0.07322709163346611
34,0.21,0.5774358974358973
13,0.01,0.9292592592592592
40,0.01,0.15376373626373618
40,0.7,0.4915384615384616
9,0.06,0.35111111111111115
18,0.08,0.4915384615384616
28,0.05,0.4915384615384616
13,0.01,0.5774358974358973
22,0.07,0.4915384615384616
34,0.05,0.07322709163346611
34,0.02,0.15376373626373618
48,0.01,0.07322709163346611
34,0.43,0.5774358974358973
48,0.0,0.07322709163346611
51,0.05,0.6864285714285716
28,0.01,0.15376373626373618
12,0.02,0.19730769230769227
51,0.02,0.35111111111111115
38,0.06,0.15376373626373618
48,0.0,0.07322709163346611
54,0.04,0.19945205479452052
47,0.01,0.19730769230769227
54,0.03,0.15376373626373618
29,0.04,0.19730769230769227
55,0.12,0.4915384615384616
21,0.03,0.19730769230769227
4,0.07,0.07322709163346611
37,0.01,0.35111111111111115
46,0.01,0.07322709163346611
34,0.01,0.07322709163346611
12,0.25,0.6864285714285716
48,0.0,0.15376373626373618
42,0.0,0.19945205479452052
55,0.07,0.07322709163346611
42,0.02,0.15376373626373618
48,0.02,0.35111111111111115
42,0.01,0.07322709163346611
45,0.11,0.4915384615384616
51,0.02,0.15376373626373618
25,0.01,0.15376373626373618
6,0.07,0.19945205479452052
6,0.1,0.15376373626373618
23,0.05,0.19945205479452052
25,0.1,0.5774358974358973
28,0.01,0.5774358974358973
34,0.04,0.35111111111111115
34,0.0,0.07322709163346611
25,0.01,0.07322709163346611
6,0.02,0.15376373626373618
6,0.05,0.35111111111111115
34,0.04,0.07322709163346611
45,0.02,0.15376373626373618
6,0.05,0.35111111111111115
39,0.02,0.15376373626373618
48,0.01,0.15376373626373618
5,0.0,0.15376373626373618
4,0.21,0.15376373626373618
25,0.12,0.15376373626373618
39,0.03,0.34
9,0.03,0.07322709163346611
39,0.01,0.15376373626373618
34,0.01,0.15376373626373618
25,0.04,0.07322709163346611
18,0.0,0.15376373626373618
49,0.0,0.07322709163346611
1,0.02,0.15376373626373618
40,0.01,0.15376373626373618
6,0.0,0.15376373626373618
53,0.04,0.35111111111111115
48,0.05,0.07322709163346611
12,0.06,0.15376373626373618
34,0.01,0.07322709163346611
21,0.42,0.6864285714285716
23,0.04,0.19945205479452052
34,0.0,0.34
6,0.2,0.4915384615384616
29,0.02,0.07322709163346611
39,0.0,0.19730769230769227
6,0.03,0.15376373626373618
